0.2543116383792509	0.24894701565026667	0.24551109455387224	0.25123025141661015
0.2567694186746412	0.24777458706018324	0.2414261020328348	0.25402989223234085
0.2605010262166663	0.2470195390065142	0.23674000329810765	0.25573943147871175
0.26343384172089285	0.24698037310872933	0.23117149791606534	0.25841428725431254
0.26664675233788804	0.24683575868965302	0.22747552574762334	0.2590419632248356
0.2702481293923398	0.24527700711160058	0.225272079111588	0.25920278438447164
0.27313571369757655	0.24401461247502537	0.22325252885087016	0.2595971449765279
0.2774290458225654	0.2437387725242807	0.21966130609333281	0.2591708755598211
0.2803405460628658	0.24303356403851684	0.21632434462686334	0.26030154527175403
0.28347630924772627	0.2424968639872151	0.2126772947872808	0.2613495319777779
0.28708484049500954	0.2410223535315387	0.209951726807881	0.2619410791655707
0.28898493371629747	0.24049322612433754	0.20755455109790494	0.26296728906146
0.2914317688428216	0.2398050706195479	0.20406347658413687	0.26469968395349364
0.29448030399636027	0.23951868459184708	0.20091342790534122	0.26508758350645156
0.2965864160737192	0.2397196919515727	0.1985652137764261	0.26512867819828195
0.298484638383816	0.23923903883331676	0.19680718999536856	0.2654691327874987
0.3010222862909163	0.239312208397956	0.19223658580004432	0.26742891951108333
0.30306696352955925	0.23913178537831706	0.18940428322995312	0.26839696786217054
0.30549658683132963	0.2383727571836968	0.18699173632373933	0.2691389196612343
0.3089999024003063	0.23819329213137497	0.18380375244718802	0.26900305302113076
0.31298707353785427	0.2372470660588315	0.18112496240943218	0.26864089799388197
0.3144742644169864	0.23816765538440557	0.1783397299012877	0.2690183502973204
0.31721498561939376	0.2369191284517106	0.17552592000832085	0.27033996592057485
0.32026740921896857	0.2359902428584747	0.17411268188464146	0.26962966603791527
0.32278699401394206	0.23582362786809924	0.1720284074139788	0.26936097070397985
0.32557273580806423	0.23568978844327426	0.1697536776090508	0.26898379813961065
0.32804116745332684	0.23403220114533227	0.16783387619233922	0.2700927552090017
0.32989713801229464	0.23434814210310934	0.16548522078607192	0.27026949909852405
0.3319431711054262	0.23364310084597342	0.1628135539881991	0.2716001740604012
0.3341738658065917	0.23282193489300826	0.1612845987611917	0.27171960053920835
0.33682697511596355	0.23243380939328415	0.1598931555324688	0.2708460599582834
0.33829484177379027	0.2320749065463583	0.15806008563912438	0.2715701660407271
0.3411511892181804	0.23158509103074768	0.15547598905362944	0.27178773069744244
0.3423791018118484	0.23310508688935294	0.152838110729051	0.27167770056974766
0.3453417484093312	0.2318835061514082	0.15097750511890132	0.27179724032035923
0.3473402812305736	0.23253134381304036	0.14832008937984725	0.2718082855765389
0.3493467278539262	0.23266728907048254	0.14657126143597496	0.2714147216396164
0.35306335917891507	0.23192188818164725	0.14440360615527623	0.27061114648416146
0.35689009645713454	0.23136724838488434	0.14141624187007734	0.2703264132879038
0.3579920963368255	0.23042720644712544	0.1408707233105585	0.27070997390549056
0.35882924403174415	0.2306606966322152	0.14001366473061602	0.27049639460542463
0.36131695365362615	0.22990682722029193	0.1385937322222739	0.270182486903808
0.3640948079743269	0.22884305532915664	0.13772451071411762	0.26933762598239874
0.36521413029485805	0.22813498828572581	0.13752506139917456	0.2691258200202416
0.36688363998202705	0.22768686440102287	0.13667916324523505	0.2687503323717151
0.3693377769276372	0.22767959405772067	0.13380293020706654	0.2691796988075755
0.37183132469057506	0.22647134895260518	0.13288038445581787	0.26881694190100186
0.37331412228517735	0.22621938470770867	0.13206081666182742	0.26840567634528667
0.37569866768328647	0.22604741479473425	0.13181430652337606	0.2664396109986032
0.37663049899730466	0.2268243149109394	0.1303105360420951	0.2662346500496608
0.3792245875338543	0.22646963105345821	0.12995623841650522	0.26434954299618224
0.38008958311873037	0.22701328484874128	0.12819742860565997	0.2646997034268684
0.38197158918064983	0.2264718998599563	0.12702053526666124	0.2645359756927327
0.3841358201780983	0.22679322106490546	0.1252301317993965	0.26384082695759975
0.38635756663413007	0.22551304482828263	0.12357303111868154	0.26455635741890576
0.3879701423264856	0.22653790906355606	0.12239761011701909	0.26309433849293934
0.3897929532037184	0.22582893470954477	0.12267806108387289	0.2617000510028639
0.3898453520693831	0.22697073361266812	0.12277239973239346	0.2604115145855555
0.3922072104689485	0.22798510164840635	0.1213430621437198	0.25846462573892537
0.39303682918005195	0.22860317428892835	0.11999517286646053	0.25836482366455915
0.3949255751397083	0.22779965459722	0.11919794729674658	0.2580768229663252
0.3978903158255784	0.22642431288055398	0.11831940460968202	0.25736596668418554
0.4008762319573484	0.22479425229005404	0.11805472868370337	0.2562747870688943
